scenario_id,scenario_label,mode,map,difficulty,matches,winner_a_rate,winner_b_rate,draw_rate,average_duration_seconds,critical_rate,just_guard_rate,league_id,home_squad,away_squad,failed_matches
"b-rank-named-round-robin--arafune-vs-kakizaki","B級ネームド部隊 総当たりリーグ：アラフネ隊 vs カキザキ隊","team","snowShrine","strong","100","0.97","0.03","0","180.04","0.339","0.0838","b-rank-named-round-robin","アラフネ隊","カキザキ隊","1"
"b-rank-named-round-robin--arafune-vs-katori","B級ネームド部隊 総当たりリーグ：アラフネ隊 vs カトリ隊","team","city","strong","100","0.71","0.29","0","180.04","0.2884","0.0888","b-rank-named-round-robin","アラフネ隊","カトリ隊","1"
"b-rank-named-round-robin--arafune-vs-suwa","B級ネームド部隊 総当たりリーグ：アラフネ隊 vs スワ隊","team","desert","strong","100","0.85","0.15","0","180.04","0.2832","0.1929","b-rank-named-round-robin","アラフネ隊","スワ隊","1"
"b-rank-named-round-robin--azuma-vs-arafune","B級ネームド部隊 総当たりリーグ：アズマ隊 vs アラフネ隊","team","desert","strong","100","0.62","0.38","0","180.04","0.2275","0.2115","b-rank-named-round-robin","アズマ隊","アラフネ隊","1"
"b-rank-named-round-robin--azuma-vs-kakizaki","B級ネームド部隊 総当たりリーグ：アズマ隊 vs カキザキ隊","team","city","strong","100","1","0","0","180.04","0.2685","0.0607","b-rank-named-round-robin","アズマ隊","カキザキ隊","1"
"b-rank-named-round-robin--azuma-vs-katori","B級ネームド部隊 総当たりリーグ：アズマ隊 vs カトリ隊","team","snowShrine","strong","100","1","0","0","180.04","0.2299","0.0775","b-rank-named-round-robin","アズマ隊","カトリ隊","1"
"b-rank-named-round-robin--azuma-vs-kuruma","B級ネームド部隊 総当たりリーグ：アズマ隊 vs クルマ隊","team","city","strong","100","0.94","0.06","0","180.04","0.2334","0.0717","b-rank-named-round-robin","アズマ隊","クルマ隊","1"
"b-rank-named-round-robin--azuma-vs-nasu","B級ネームド部隊 総当たりリーグ：アズマ隊 vs ナス隊","team","snowShrine","strong","100","0.2","0.8","0","180.04","0.2668","0.0618","b-rank-named-round-robin","アズマ隊","ナス隊","1"
"b-rank-named-round-robin--azuma-vs-suwa","B級ネームド部隊 総当たりリーグ：アズマ隊 vs スワ隊","team","underground","strong","100","0.96","0.04","0","180.04","0.1912","0.0824","b-rank-named-round-robin","アズマ隊","スワ隊","1"
"b-rank-named-round-robin--azuma-vs-yuba","B級ネームド部隊 総当たりリーグ：アズマ隊 vs ユバ隊","team","underground","strong","100","0.69","0.31","0","180.04","0.2152","0.0773","b-rank-named-round-robin","アズマ隊","ユバ隊","1"
"b-rank-named-round-robin--ikoma-vs-arafune","B級ネームド部隊 総当たりリーグ：イコマ隊 vs アラフネ隊","team","snowShrine","strong","100","0.97","0.03","0","180.04","0.2897","0.0995","b-rank-named-round-robin","イコマ隊","アラフネ隊","1"
"b-rank-named-round-robin--ikoma-vs-azuma","B級ネームド部隊 総当たりリーグ：イコマ隊 vs アズマ隊","team","snowShrine","strong","100","0.66","0.34","0","180.04","0.2472","0.0675","b-rank-named-round-robin","イコマ隊","アズマ隊","1"
"b-rank-named-round-robin--ikoma-vs-kakizaki","B級ネームド部隊 総当たりリーグ：イコマ隊 vs カキザキ隊","team","desert","strong","100","1","0","0","180.04","0.3046","0.0505","b-rank-named-round-robin","イコマ隊","カキザキ隊","1"
"b-rank-named-round-robin--ikoma-vs-katori","B級ネームド部隊 総当たりリーグ：イコマ隊 vs カトリ隊","team","underground","strong","100","1","0","0","180.04","0.2548","0.057","b-rank-named-round-robin","イコマ隊","カトリ隊","1"
"b-rank-named-round-robin--ikoma-vs-kuruma","B級ネームド部隊 総当たりリーグ：イコマ隊 vs クルマ隊","team","desert","strong","100","0.83","0.17","0","180.04","0.2951","0.0669","b-rank-named-round-robin","イコマ隊","クルマ隊","1"
"b-rank-named-round-robin--ikoma-vs-nasu","B級ネームド部隊 総当たりリーグ：イコマ隊 vs ナス隊","team","underground","strong","100","0.47","0.53","0","180.04","0.2832","0.0588","b-rank-named-round-robin","イコマ隊","ナス隊","1"
"b-rank-named-round-robin--ikoma-vs-oji","B級ネームド部隊 総当たりリーグ：イコマ隊 vs オウジ隊","team","desert","strong","100","0.6","0.4","0","180.04","0.2925","0.0525","b-rank-named-round-robin","イコマ隊","オウジ隊","1"
"b-rank-named-round-robin--ikoma-vs-suwa","B級ネームド部隊 総当たりリーグ：イコマ隊 vs スワ隊","team","city","strong","100","0.99","0.01","0","180.04","0.2582","0.0612","b-rank-named-round-robin","イコマ隊","スワ隊","1"
"b-rank-named-round-robin--ikoma-vs-yuba","B級ネームド部隊 総当たりリーグ：イコマ隊 vs ユバ隊","team","city","strong","100","0.57","0.43","0","180.04","0.2771","0.0677","b-rank-named-round-robin","イコマ隊","ユバ隊","1"
"b-rank-named-round-robin--kageura-vs-arafune","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs アラフネ隊","team","desert","strong","100","0.68","0.32","0","180.04","0.2579","0.1736","b-rank-named-round-robin","カゲウラ隊","アラフネ隊","1"
"b-rank-named-round-robin--kageura-vs-azuma","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs アズマ隊","team","desert","strong","100","0.94","0.06","0","180.04","0.1994","0.1276","b-rank-named-round-robin","カゲウラ隊","アズマ隊","1"
"b-rank-named-round-robin--kageura-vs-ikoma","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs イコマ隊","team","underground","strong","100","0.81","0.19","0","180.04","0.3108","0.034","b-rank-named-round-robin","カゲウラ隊","イコマ隊","1"
"b-rank-named-round-robin--kageura-vs-kakizaki","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs カキザキ隊","team","city","strong","100","1","0","0","180.04","0.3041","0.0403","b-rank-named-round-robin","カゲウラ隊","カキザキ隊","1"
"b-rank-named-round-robin--kageura-vs-katori","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs カトリ隊","team","snowShrine","strong","100","1","0","0","180.04","0.2502","0.0486","b-rank-named-round-robin","カゲウラ隊","カトリ隊","1"
"b-rank-named-round-robin--kageura-vs-kuruma","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs クルマ隊","team","city","strong","100","0.95","0.05","0","180.04","0.2661","0.0709","b-rank-named-round-robin","カゲウラ隊","クルマ隊","1"
"b-rank-named-round-robin--kageura-vs-nasu","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs ナス隊","team","snowShrine","strong","100","0.96","0.04","0","180.04","0.2893","0.0504","b-rank-named-round-robin","カゲウラ隊","ナス隊","1"
"b-rank-named-round-robin--kageura-vs-oji","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs オウジ隊","team","city","strong","100","0.92","0.08","0","180.04","0.2779","0.0462","b-rank-named-round-robin","カゲウラ隊","オウジ隊","1"
"b-rank-named-round-robin--kageura-vs-suwa","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs スワ隊","team","underground","strong","100","1","0","0","180.04","0.219","0.0603","b-rank-named-round-robin","カゲウラ隊","スワ隊","1"
"b-rank-named-round-robin--kageura-vs-yuba","B級ネームド部隊 総当たりリーグ：カゲウラ隊 vs ユバ隊","team","underground","strong","100","0.78","0.22","0","180.04","0.2376","0.0587","b-rank-named-round-robin","カゲウラ隊","ユバ隊","1"
"b-rank-named-round-robin--katori-vs-kakizaki","B級ネームド部隊 総当たりリーグ：カトリ隊 vs カキザキ隊","team","city","strong","100","0.84","0.16","0","180.04","0.29","0.0338","b-rank-named-round-robin","カトリ隊","カキザキ隊","1"
"b-rank-named-round-robin--katori-vs-suwa","B級ネームド部隊 総当たりリーグ：カトリ隊 vs スワ隊","team","underground","strong","100","0.59","0.41","0","180.04","0.2369","0.0432","b-rank-named-round-robin","カトリ隊","スワ隊","1"
"b-rank-named-round-robin--kuruma-vs-arafune","B級ネームド部隊 総当たりリーグ：クルマ隊 vs アラフネ隊","team","city","strong","100","0.15","0.85","0","180.04","0.3038","0.136","b-rank-named-round-robin","クルマ隊","アラフネ隊","1"
"b-rank-named-round-robin--kuruma-vs-kakizaki","B級ネームド部隊 総当たりリーグ：クルマ隊 vs カキザキ隊","team","underground","strong","100","1","0","0","180.04","0.2877","0.0949","b-rank-named-round-robin","クルマ隊","カキザキ隊","1"
"b-rank-named-round-robin--kuruma-vs-katori","B級ネームド部隊 総当たりリーグ：クルマ隊 vs カトリ隊","team","desert","strong","100","0.96","0.04","0","180.04","0.27","0.0831","b-rank-named-round-robin","クルマ隊","カトリ隊","1"
"b-rank-named-round-robin--kuruma-vs-suwa","B級ネームド部隊 総当たりリーグ：クルマ隊 vs スワ隊","team","snowShrine","strong","100","0.92","0.08","0","180.04","0.2534","0.07","b-rank-named-round-robin","クルマ隊","スワ隊","1"
"b-rank-named-round-robin--nasu-vs-arafune","B級ネームド部隊 総当たりリーグ：ナス隊 vs アラフネ隊","team","underground","strong","100","0.43","0.57","0","180.04","0.2653","0.1014","b-rank-named-round-robin","ナス隊","アラフネ隊","1"
"b-rank-named-round-robin--nasu-vs-kakizaki","B級ネームド部隊 総当たりリーグ：ナス隊 vs カキザキ隊","team","snowShrine","strong","100","1","0","0","180.04","0.3181","0.0542","b-rank-named-round-robin","ナス隊","カキザキ隊","1"
"b-rank-named-round-robin--nasu-vs-katori","B級ネームド部隊 総当たりリーグ：ナス隊 vs カトリ隊","team","city","strong","100","0.95","0.05","0","180.04","0.281","0.0493","b-rank-named-round-robin","ナス隊","カトリ隊","1"
"b-rank-named-round-robin--nasu-vs-kuruma","B級ネームド部隊 総当たりリーグ：ナス隊 vs クルマ隊","team","snowShrine","strong","100","0.71","0.29","0","180.04","0.307","0.0769","b-rank-named-round-robin","ナス隊","クルマ隊","1"
"b-rank-named-round-robin--nasu-vs-suwa","B級ネームド部隊 総当たりリーグ：ナス隊 vs スワ隊","team","desert","strong","100","0.98","0.02","0","180.04","0.2901","0.0547","b-rank-named-round-robin","ナス隊","スワ隊","1"
"b-rank-named-round-robin--nasu-vs-yuba","B級ネームド部隊 総当たりリーグ：ナス隊 vs ユバ隊","team","desert","strong","100","0.43","0.57","0","180.04","0.2807","0.0768","b-rank-named-round-robin","ナス隊","ユバ隊","1"
"b-rank-named-round-robin--ninomiya-vs-arafune","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs アラフネ隊","team","city","strong","100","0.99","0.01","0","180.04","0.2653","0.0568","b-rank-named-round-robin","ニノミヤ隊","アラフネ隊","1"
"b-rank-named-round-robin--ninomiya-vs-azuma","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs アズマ隊","team","city","strong","100","1","0","0","180.04","0.203","0.0494","b-rank-named-round-robin","ニノミヤ隊","アズマ隊","1"
"b-rank-named-round-robin--ninomiya-vs-ikoma","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs イコマ隊","team","snowShrine","strong","100","1","0","0","180.04","0.2855","0.0433","b-rank-named-round-robin","ニノミヤ隊","イコマ隊","1"
"b-rank-named-round-robin--ninomiya-vs-kageura","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs カゲウラ隊","team","desert","strong","100","0.7","0.3","0","180.04","0.2404","0.0591","b-rank-named-round-robin","ニノミヤ隊","カゲウラ隊","1"
"b-rank-named-round-robin--ninomiya-vs-kakizaki","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs カキザキ隊","team","underground","strong","100","1","0","0","180.04","0.257","0.064","b-rank-named-round-robin","ニノミヤ隊","カキザキ隊","1"
"b-rank-named-round-robin--ninomiya-vs-katori","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs カトリ隊","team","desert","strong","100","1","0","0","180.04","0.2474","0.0505","b-rank-named-round-robin","ニノミヤ隊","カトリ隊","1"
"b-rank-named-round-robin--ninomiya-vs-kuruma","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs クルマ隊","team","underground","strong","100","0.96","0.04","0","180.04","0.24","0.0707","b-rank-named-round-robin","ニノミヤ隊","クルマ隊","1"
"b-rank-named-round-robin--ninomiya-vs-nasu","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs ナス隊","team","desert","strong","100","0.81","0.19","0","180.04","0.2798","0.0661","b-rank-named-round-robin","ニノミヤ隊","ナス隊","1"
"b-rank-named-round-robin--ninomiya-vs-oji","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs オウジ隊","team","underground","strong","100","0.9","0.1","0","180.04","0.255","0.0369","b-rank-named-round-robin","ニノミヤ隊","オウジ隊","1"
"b-rank-named-round-robin--ninomiya-vs-suwa","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs スワ隊","team","snowShrine","strong","100","1","0","0","180.04","0.2237","0.0473","b-rank-named-round-robin","ニノミヤ隊","スワ隊","1"
"b-rank-named-round-robin--ninomiya-vs-tamakoma2","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs タマコマ第二","team","city","strong","100","0.94","0.06","0","180.04","0.2383","0.0414","b-rank-named-round-robin","ニノミヤ隊","タマコマ第二","1"
"b-rank-named-round-robin--ninomiya-vs-yuba","B級ネームド部隊 総当たりリーグ：ニノミヤ隊 vs ユバ隊","team","snowShrine","strong","100","0.98","0.02","0","180.04","0.2427","0.0493","b-rank-named-round-robin","ニノミヤ隊","ユバ隊","1"
"b-rank-named-round-robin--oji-vs-arafune","B級ネームド部隊 総当たりリーグ：オウジ隊 vs アラフネ隊","team","snowShrine","strong","100","0.99","0.01","0","180.04","0.3418","0.0523","b-rank-named-round-robin","オウジ隊","アラフネ隊","1"
"b-rank-named-round-robin--oji-vs-azuma","B級ネームド部隊 総当たりリーグ：オウジ隊 vs アズマ隊","team","snowShrine","strong","100","0.46","0.54","0","180.04","0.2649","0.0601","b-rank-named-round-robin","オウジ隊","アズマ隊","1"
"b-rank-named-round-robin--oji-vs-kakizaki","B級ネームド部隊 総当たりリーグ：オウジ隊 vs カキザキ隊","team","desert","strong","100","0.99","0.01","0","180.04","0.3032","0.0526","b-rank-named-round-robin","オウジ隊","カキザキ隊","1"
"b-rank-named-round-robin--oji-vs-katori","B級ネームド部隊 総当たりリーグ：オウジ隊 vs カトリ隊","team","underground","strong","100","0.94","0.06","0","180.04","0.2501","0.0625","b-rank-named-round-robin","オウジ隊","カトリ隊","1"
"b-rank-named-round-robin--oji-vs-kuruma","B級ネームド部隊 総当たりリーグ：オウジ隊 vs クルマ隊","team","desert","strong","100","0.5","0.5","0","180.04","0.2991","0.0573","b-rank-named-round-robin","オウジ隊","クルマ隊","1"
"b-rank-named-round-robin--oji-vs-nasu","B級ネームド部隊 総当たりリーグ：オウジ隊 vs ナス隊","team","underground","strong","100","0.75","0.25","0","180.04","0.275","0.0572","b-rank-named-round-robin","オウジ隊","ナス隊","1"
"b-rank-named-round-robin--oji-vs-suwa","B級ネームド部隊 総当たりリーグ：オウジ隊 vs スワ隊","team","city","strong","100","0.98","0.02","0","180.04","0.2539","0.0608","b-rank-named-round-robin","オウジ隊","スワ隊","1"
